content,emoji,comment,current,time,comments_size
"['[TALKSHOW ""KHỞI NGHIỆP CÙNG SHARK HÙNG ANH""]\nNHÌN NGẮM LẠI NHỮNG KHOẢNH KHẮC ĐÁNG NHỚ CÙNG SHARK HÙNG ANH\nVào ngày 24/02/2024 vừa qua, tại hội trường A, Trường Đại học Kinh tế - ĐHĐN, buổi Talkshow với sự tham gia của Shark Hùng Anh về chủ đề khởi nghiệp đã diễn ra vô cùng thành công và tốt đẹp.\nThông qua buổi chuyện trò đầy tâm tình, các bạn sinh viên có cơ hội được gặp gỡ, giao lưu và có cái nhìn thực tế về xu thế thị trường với các ngành học trong thời đại mới. Nhờ những lời chia sẻ dày dặn kinh nghiệm, vị Shark xứ Quảng đã truyền cảm hứng cho nhiều hoài bão của các nhà khởi nghiệp trẻ được khởi phát, và giúp họ có thể vững vàng hơn trong hành trình của chính mình. \nDù sự kiện diễn ra chỉ vỏn vẹn vài tiếng, nhưng Talkshow “Khởi nghiệp cùng Shark Hùng Anh” thu hút hơn 400 khán giả đăng ký tham gia trực tiếp và hàng ngàn lượt xem trên fanpage, Zoom. Cùng với đó, chúng mình cũng nhận được vô vàn sự quan tâm và những câu hỏi từ mọi người gửi đến cho chương trình. Tất cả tạo nên một dấu ấn đặc biệt khó quên!\nMọi khoảnh khắc đã được lưu giữ trong “bộ nhớ”, vậy nên hãy ngồi xuống đây và cùng chúng mình xem lại thước phim đáng nhớ ngày hôm ấy nhé!\n--------------------\nMọi thắc mắc, thông tin chi tiết xin liên hệ: \n Số điện thoại: 0236 3950 358 (Văn phòng Đoàn Thanh niên - Hội Sinh viên DUE)\n Email: doanthanhnien@due.edu.vn \n Địa chỉ liên hệ: Văn phòng Đoàn Thanh niên - Hội Sinh viên DUE, Phòng A101, khu Giảng đường A, trường Đại học Kinh tế - ĐHĐN \n CAM Media - Youth DUE ']","['Tất cả, 80', 'Thích, 42', 'Yêu thích, 35', 'Thương thương, 3']",[],16379,"Chủ Nhật, 3 Tháng 3, 2024 lúc 20:26"
"['[VÒNG SƠ LOẠI CẤP TRƯỜNG CUỘC THI ĐẠI SỨ SINH VIÊN ĐẠI HỌC ĐÀ NẴNG]\n 12 HOURS LEFT - ĐI THI ĐEM GÌ?\n--------------------------\nVậy là sau bao ngày chờ đợi thì chỉ còn 01 ngày nữa thôi, vòng thi sơ loại cấp trường cuộc thi Đại Sứ Sinh Viên Đại Học Đà Nẵng sẽ chính thức bắt đầu. Sau khoảng thời gian dài mở form đăng kí, BTC xin gửi lời cảm ơn chân thành đến các bạn thí sinh đã đăng kí tham gia cuộc thi. Với rất nhiều hồ sơ chất lượng đã được gửi về, tin chắc rằng cuộc thi năm nay sẽ vô cùng hấp dẫn và mang tính chuyên môn cao. Để chuẩn bị tốt nhất cho phần thi, các thí sinh cần lưu ý những điều sau đây:\nĐến dự thi đúng giờ.\nChuẩn bị kĩ hồ sơ theo yêu cầu, khi đi nhớ mang hồ sơ dự thi bản cứng.\nLên dây cót tinh thần và chuẩn bị một nhan sắc thật “slay” nhé\nCuối cùng, chúc cho các bạn thí sinh thể hiện tốt nhất phần dự thi của mình và đạt được kết quả mong đợi nhé!\n--------------------------\nMọi thắc mắc xin vui lòng liên hệ:\n Email: doanthanhnien@due.edu.vn\n SĐT: 0707338075 (Bảo Quỳnh)\n Địa chỉ liên hệ: Phòng A101, Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP. Đà Nẵng\n#Daisusinhviendaihocdannang #YouthDUE #Miss&MrUD2024']","['Tất cả, 46', 'Thích, 23', 'Yêu thích, 21', 'Thương thương, 1', 'Wow, 1']",[],17521,"Thứ Sáu, 1 Tháng 3, 2024 lúc 21:47"
"['[HỘI TRẠI TRUYỀN THỐNG: SỬ THI VANG DANH - THANH NIÊN TIẾP BƯỚC]\nBUỔI TẬP HUẤN KỸ NĂNG THANH NIÊN CHO CÁC LIÊN CHI ĐOÀN HỘI TRẠI NĂM HỌC 2023 - 2024\nVào ngày 26, 27/02/2024 vừa qua, tại Hội trường E, Trường Đại học Kinh tế - Đại học Đà Nẵng, buổi tập huấn kỹ năng thanh niên cho các Liên chi Đoàn đã diễn ra vô cùng thành công và tốt đẹp.\nDưới những lời chia sẻ, trao đổi của anh Ngô Diễn và anh Trần Quốc Toàn, các bạn sinh viên đã có cơ hội được gặp gỡ, giao lưu và cùng nhau trải qua nhiều hoạt động rèn luyện kỹ năng thanh niên. Từ đó góp phần nâng cao hiệu quả các chương trình của tổ chức Đoàn trong thời gian sắp tới. Với những kinh nghiệm gặt hái từ buổi tập huấn, mọi người đã có cho mình một hành trang để sẵn sàng trong chuyến đi 2 ngày 1 đêm đầy bí ẩn đang đón chờ phía trước.\nCuối cùng, xin cảm ơn các bạn sinh viên đã nhiệt tình tham gia trong ba ngày vừa qua. Mong rằng các bạn sẽ luôn giữ mãi “sức nóng” để cùng chúng mình thổi bùng lên ngọn lửa trại “Sử thi vang danh - Thanh niên tiếp bước” vào tháng 3 này nhé!\n--------------------\nMọi thắc mắc, thông tin chi tiết xin liên hệ: \n Địa chỉ liên hệ: Văn phòng Đoàn Thanh niên - Hội Sinh viên, Phòng A101, trường Đại học Kinh tế - ĐHĐN \n Email: doanthanhnien@due.edu.vn \n Số điện thoại: 0911372199 (Trung Hiếu)\n CAM Media - Youth DUE ']","['Tất cả, 106', 'Yêu thích, 61', 'Thích, 43', 'Thương thương, 2']",[],19020,"Thứ Sáu, 1 Tháng 3, 2024 lúc 21:01"
"['THANH NIÊN XUNG KÍCH, TÌNH NGUYỆN VÌ CỘNG ĐỒNG\nNhằm phát huy tinh thần xung kích, tình nguyện, sáng tạo của thanh niên để tham gia hoạt động vì lợi ích của cộng đồng, xã hội, tháng 3 hằng năm đã được chọn trở thành Tháng Thanh niên. Tháng 3 giờ đây đã trở lại với những màu xanh quen thuộc cùng nhiều hoạt động sôi nổi trên khắp cả nước.\nHòa chung vào bầu không khí tưng bừng, rộn ràng chào đón kỷ niệm 93 năm ngày thành lập Đoàn TNCS Hồ Chí Minh, chúng ta - những Đoàn viên thanh niên hãy đứng lên hưởng ứng và tham gia sôi nổi chuỗi hoạt động trong Tháng Thanh niên 2024 ngay thôi nào! Với chủ đề “Thanh niên xung kích, tình nguyện vì cộng đồng”, đây chính là lúc để chúng ta thể hiện trách nhiệm và lan tỏa tinh thần tích cực đến cộng đồng.\nĐừng quên trang bị cho mình những kỹ năng cần thiết, nâng cao kiến thức và noi theo tấm gương đạo đức Hồ Chí Minh để trở thành một Đoàn viên xuất sắc, xứng đáng với lý tưởng của Đoàn TNCS. Vẫn còn rất nhiều những hoạt động hấp dẫn và thú vị sẽ được diễn ra trong Tháng Thanh niên này. Hãy cùng chúng mình chờ đón nhé, các bạn thanh niên DUE ơi!\n--------------------\nMọi thắc mắc, thông tin chi tiết xin liên hệ: \n Số điện thoại: 0236 3950 358 (Văn phòng Đoàn Thanh niên - Hội Sinh viên DUE)\n Email: doanthanhnien@due.edu.vn \n Địa chỉ liên hệ: Văn phòng Đoàn Thanh niên - Phòng A101, khu Giảng đường A, trường ĐH Kinh tế - ĐHĐN \n CAM Media - Youth DUE ']","['Tất cả, 56', 'Yêu thích, 33', 'Thích, 22', 'Thương thương, 1']",[],20475,"Thứ Sáu, 1 Tháng 3, 2024 lúc 19:54"
"['[ RECAP CHIẾN DỊCH TÌNH NGUYỆN XUÂN SẺ CHIA 2024 ]\n--------------------\n Đời là những chuyến đi\nChuyến đi nào thì cũng đáng nhớ\nVà rồi một ngày nào tôi sẽ nhớ\nNhớ mãi chuyến đi này \n Hành trình “Xuân sẻ chia 2024” của Ban Đoàn vụ đã chính thức khép lại với biết bao cung bậc cảm xúc và  kỉ niệm đáng nhớ khi mang đến một mùa xuân thật ấm áp, ngập tràn tiếng cười cho các em nhỏ tại Làng Hy Vọng.\n Ban Đoàn vụ xin gửi lời tri ân chân thành đến các tổ chức, cá nhân đã đồng hành cùng chương trình. Cảm ơn các bạn tình nguyện viên đã nhiệt huyết, trách nhiệm, góp phần làm nên thành công của chương trình. Mong rằng trong tương lai, Ban Đoàn vụ sẽ tiếp tục có sự hỗ trợ và ủng hộ nhiệt tình của tất cả mọi người, cùng nhau lan tỏa tình yêu thương và tạo thêm nhiều giá trị tốt đẹp đến với cộng đồng hơn nữa.\n Giờ thì hãy cùng ghé mắt xem những khoảnh khắc ngọt ngào trong chuyến đi này nhé. Hy vọng đây sẽ luôn là một hồi ức đẹp đẽ trong quãng đời thanh xuân của BĐV_ers cũng như các bạn tình nguyện viên. Một lần nữa, Ban Đoàn vụ xin chân thành cảm ơn và hẹn gặp lại!\n Link ảnh: https://bit.ly/XUANSECHIA2024\n--------------------\nThông tin liên hệ:\nVăn phòng Đoàn A101 (Khu giảng đường A)\n Email: bandoanvu@due.edu.vn\n 0339 024 033 (Thùy Dương)\n#TinhnguyenXuan\n#Xuansechia2024\n#BanDoanvu\n#Samesamebutdifferent\nNguồn: Ban Đoàn vụ - Đoàn Trường Đại học Kinh tế - ĐHĐN']","['Tất cả, 77', 'Yêu thích, 48', 'Thích, 27', 'Thương thương, 2']",[],21730,"Thứ Sáu, 1 Tháng 3, 2024 lúc 14:25"
"[' [HOẠT ĐỘNG TÌNH NGUYỆN “CHÚNG CON LUÔN BÊN MẸ” TỪ LCĐ KHOA KẾ TOÁN DUE]\nNhằm thực hiện Mô hình “Chúng con luôn bên Mẹ” giai đoạn 2023 - 2025 từ Đoàn Trường Đại học Kinh tế - ĐHĐN, và hưởng ứng phong trào “Tháng Thanh niên” theo truyền thống “Uống nước nhớ nguồn”, Liên chi Đoàn Khoa Kế toán đã tổ chức một buổi thăm hỏi Mẹ Việt Nam Anh Hùng Nguyễn Thị Nữa và viếng thăm, dọn dẹp nghĩa trang Liệt sĩ đặt tại phường Hòa Quý, quận Ngũ Hành Sơn, thành phố Đà Nẵng. Trong buổi thăm hỏi, các bạn sinh viên - Đoàn viên từ Ban chấp hành LCĐ Khoa và các đại diện từ chi đoàn 47K06.2 của Khoa đã được lắng nghe những câu chuyện xúc động và ý nghĩa từ Mẹ và gia đình, đồng thời bày tỏ sự biết ơn to lớn đối với hy sinh anh dũng của những người con trong gia đình vì giành lại độc lập chủ quyền cho đất nước.\nSau buổi thăm hỏi, các bạn Đoàn viên LCĐ triển khai công tác dọn dẹp và dâng hương tại nghĩa trang Liệt sĩ phường Hòa Quý. Tại đây, LCĐ được các tình nguyện viên - Đoàn viên của Đoàn địa phương phối hợp đầy thân tình, và chương trình diễn ra ý nghĩa và thuận lợi. LCĐ Khoa xin gửi lời cám ơn đến sự định hướng từ Đoàn trường Đại học Kinh tế ĐHĐN, sự hỗ trợ và tư vấn hiệu quả từ các đơn vị Đoàn đối tác để hoạt động tình nguyện của LCĐ Khoa diễn ra thuận lợi, và đạt nhiều ý nghĩa thiết thực. Chúng tôi sẽ tiếp tục phát huy và nhân rộng các hoạt động ý nghĩa này trong tương lai để nâng cao lòng tự hào dân tộc và sự biết ơn trong tâm thức của các Đoàn viên đối với các anh hùng liệt sĩ đã ngã xuống cho độc lập của Tổ quốc, từ đó rèn luyện thêm những phẩm chất tốt đẹp của các Đoàn viên - sinh viên trong thời đại mới.\n#ChungconluonbenMe  #TuoitreDHDaNang  #YouthDUE\n#KetoanKiemtoanDUE\n#Ketoan #Kiemtoan\n#KhoaKetoanDUE\nNguồn: Kế toán & Kiểm toán DUE']","['Tất cả, 44', 'Yêu thích, 22', 'Thích, 20', 'Thương thương, 2']",[],23330,"Thứ Năm, 29 Tháng 2, 2024 lúc 18:42"
"['[TỔNG KẾT - HÀNH TRÌNH ĐỊA CHỈ ĐỎ]\nCây kia ăn quả ai trồng,\nSông kia uống nước hỏi dòng từ đâu.\nHưởng ứng tháng thanh niên nhằm hướng đến chào mừng 49 năm ngày giải phóng thành phố Đà Nẵng (29/03/1975 - 29/03/2024), 94 năm Ngày thành lập Đoàn TNCS Hồ Chí Minh (26/3/1931-26/3/2024), Khoa Du lịch đã tổ chức chuyến Hành trình địa chỉ đỏ để dâng hương tưởng niệm, tỏ lòng thành kính với những cống hiến và hy sinh để bảo vệ Tổ quốc.\nĐến với chuyến Hành trình, các bạn sinh viên đã có những khoảnh khắc đầy ý nghĩa tại Khu căn cứ cách mạng K20. Với tinh thần nêu cao giữ gìn và phát huy các giá trị văn hóa, lịch sử là một trong những nội dung tuyên truyền xuyên suốt trong suốt hành trình, giúp cho các bạn trẻ hiểu được lịch sử vẻ vang của dân tộc. \n️\nVới địa thế quan trọng, trong cuộc kháng chiến chống Mỹ cứu nước, Khu căn cứ cách mạng K20 là một trong những nơi diễn ra phong trào đấu tranh cách mạng mạnh mẽ. Tại nơi đây, Đoàn sinh viên tham dự được dịp tìm hiểu về câu chuyện lịch sử, những chiến công oanh liệt tạo tiếng vang lớn trên chiến trường Quân khu 5, góp phần cùng nhân dân cả nước làm nên Đại thắng mùa xuân năm 1975, hiểu rõ hơn về truyền thống cách mạng, truyền thống anh dũng, đoàn kết, của quân đội, cán bộ ta. Từ đó giúp các bạn sinh viên có cái nhìn sâu sắc về những gian truân trong cuộc kháng chiến chống ngoại xâm giành độc lập dân tộc.\nMặc cho thời gian trôi đi, mong rằng khi Hành trình địa chỉ đỏ đã khép lại, mỗi bạn trẻ đều nâng cao tinh thần yêu nước và tự hào dân tộc. Từ đó, tiếp tục học hỏi, vươn lên trong công cuộc xây dựng và bảo vệ Tổ Quốc.\n—-------------------------BTT DULI—------------------——\n#LCDkhoadulich\n#MediaDuliTeam\n#hanhtrinhdiachido\nNguồn: Liên chi Đoàn Khoa Du lịch - Đại học Kinh tế - Đại học Đà Nẵng']","['Tất cả, 35', 'Yêu thích, 18', 'Thích, 16', 'Thương thương, 1']",[],24744,"Thứ Năm, 29 Tháng 2, 2024 lúc 15:07"
"['Hãy cùng Tuổi trẻ Trường Đại học Kinh tế - Đại học Đà Nẵng “check in” khắp mọi miền Tổ quốc. \n Bước 1: Cá nhân hoặc nhóm đoàn viên, thanh niên chụp ảnh “check in” cùng Bản đồ Tổ quốc. Nếu chưa có sẵn hình ảnh bên Bản đồ, cá nhân hoặc nhóm vào các mẫu khung của Bộ nhận diện “Tự hào một dải non sông”. \nhttps://khunghinh.net/p/noi-toi-den-tren-ban-do-Viet-Nam \n Bước 2: Đăng tải bài viết ghi rõ địa điểm và đừng quên đính kèm hashtag nữa nhé:\n#NoitoidentrenBandoVietNam \n#Tuhaomotdainonsong \n#TuoitreDaNang \n#TuoitreDaihocDaNang \n#TuoitreDUE']","['Tất cả, 98', 'Thích, 69', 'Yêu thích, 28', 'Thương thương, 1']",[],26213,"Thứ Năm, 29 Tháng 2, 2024 lúc 08:21"
"['[VÒNG SƠ LOẠI CẤP TRƯỜNG CUỘC THI ĐẠI SỨ SINH VIÊN ĐẠI HỌC ĐÀ NẴNG]\n TIẾT LỘ DÀN HOST QUYỀN LỰC, NẮM GIỮ NHỮNG CHIẾC VÉ ĐI TIẾP CHO CÁC DUERS TÀI NĂNG \n Link đơn đăng ký: https://bom.so/EYT3TU\n Thể lệ vòng thi: https://bom.so/8wxufC\n--------------------------\nChỉ còn 03 ngày nữa, vòng thi sơ loại cấp trường cuộc thi Đại Sứ Sinh Viên Đại Học Đà Nẵng sẽ chính thức bắt đầu. Trải qua một thời gian mở đơn đăng ký, vòng thi đã thu hút được số lượng lớn các hồ sơ tiềm năng từ các thí sinh. Dự rằng vòng thi này chắc hẳn sẽ rất gay cấn, cam go khi có sự đối đầu của hàng chục người đẹp tài năng, xuất sắc. Và liệu các bạn có tò mò những vị giám khảo nào sẽ là người cầm cân nảy mực cho thành quả của các bạn?\nĐồng hành với Vòng Sơ Khảo lần này là 5 vị giám khảo vô cùng tài năng, là những gương mặt có tiếng trong giới người đẹp. Bằng những kinh nghiệm chuyên môn của mình, và mong muốn tìm những gương mặt sáng giá đại diện cho trường Đại học Kinh Tế tiến vào sàn đấu lớn hơn, phần thể hiện của các thí sinh chắc chắn sẽ được các giám khảo đánh giá một cách khách quan và công tâm nhất. Vậy dàn host model xịn xò của vòng thi này sẽ gồm những nhân vật nào, hãy cùng BTC khám phá trong bài viết sau đây.\nVà đừng quên mang theo hồ sơ dự thi bản cứng vào ngày dự thi (2/3/2024) bạn nhé. Chúc cho bạn thí sinh sẽ có phần thể hiện thật xuất sắc.\n--------------------------\nMọi thắc mắc xin vui lòng liên hệ:\n Email: doanthanhnien@due.edu.vn\n SĐT: 0707338075 (Bảo Quỳnh)\n Địa chỉ liên hệ: Phòng A101, Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP. Đà Nẵng\n#Daisusinhviendaihocdannang #YouthDUE #Miss&MrUD2024']","['Tất cả, 282', 'Thích, 189', 'Yêu thích, 88', 'Wow, 4', 'Thương thương, 1']",[],27167,"Thứ Tư, 28 Tháng 2, 2024 lúc 10:18"
"['[HỘI TRẠI TRUYỀN THỐNG: SỬ THI VANG DANH - THANH NIÊN TIẾP BƯỚC]\nBẮT MẠCH TÂM Ý - BẬT MÍ ĐIỀU MƠ\nHòa trong không khí sôi nổi và rạo rực của Hội trại truyền thống “Sử thi vang danh - Thanh niên tiếp bước” sắp tới, bạn đang hy vọng điều gì? Hội trại năm nay hứa hẹn sẽ có nhiều điều bất ngờ và là dấu ấn khó quên cho tuổi thanh xuân rực rỡ.\nĐặc biệt hơn hết, chuyến hành trình 2 ngày 1 đêm này chở theo rất nhiều ao ước thầm kín của các DUE-ers. Liệu đó là gì? Hãy cùng lắng nghe tiếng lòng của tuổi trẻ cuồng nhiệt và đừng ngần ngại comment bật mí với chúng mình ngay nhé!\n--------------------\nMọi thắc mắc, thông tin chi tiết xin liên hệ: \n Địa chỉ liên hệ: Văn phòng Đoàn Thanh niên - Hội Sinh viên DUE, Phòng A101, Trường Đại học Kinh tế - ĐHĐN \n Email: doanthanhnien@due.edu.vn \n Số điện thoại: 0911372199 (Trung Hiếu)\n CAM Media - Youth DUE ']","['Tất cả, 186', 'Thích, 93', 'Yêu thích, 68', 'Haha, 19', 'Thương thương, 3', 'Wow, 3']",[],28551,"Thứ Ba, 27 Tháng 2, 2024 lúc 21:39"
"['[CUỘC THI GREENOVATION - Ý TƯỞNG ĐẠI HỌC XANH]\nTOP 18 ĐỘI THI XUẤT SẮC VÀO VÒNG DỰ ÁN\nVòng Ý tưởng chính thức khép lại, hòm thư của GUD trở nên nóng hơn bao giờ hết bởi sự góp mặt của vô vàn các bài dự thi chất lượng. Sau quá trình đánh giá, chọn lọc kỹ lưỡng, Ban Tổ chức đã chọn ra TOP 18 Đội thi xuất sắc nhất tiến vào vòng Dự án. \nVòng thi tiếp theo hứa hẹn sẽ còn nhiều thử thách cam go nhưng cũng không kém phần thú vị đang chờ đón. Hãy tiếp tục trau dồi kiến thức, rèn luyện kỹ năng và phát huy tối đa sự sáng tạo của mình. Ban Tổ chức tin rằng, với sự nỗ lực và quyết tâm của các bạn, Greenovation sẽ tiếp tục được chứng kiến những ý tưởng đột phá, những dự án ý nghĩa góp phần tạo ra nhiều giá trị tích cực cho môi trường Đại học.\nCuối cùng, chúng mình vô cùng trân trọng và biết ơn sự cố gắng và nỗ lực của các Greeners dành cho Greenovation. Dù dừng lại hay đi tiếp, mong rằng các bạn sẽ luôn dõi theo hành trình thắp xanh này. Còn bây giờ thì hãy cùng điểm qua những cái tên đã thành công giành lấy tấm vé đi tiếp nhé!\n----------------------------------------\n Thời gian:\nVòng Ý tưởng: 04/01/2024 - 28/01/2024\nVòng Dự án: 3/3/2024 - 24/3/2024\nVòng Chung kết: 15/4/2024\n----------------------------------------\n Green University DUE - Dự án Đại học Xanh\n Số điện thoại: 0236 3950 358 (Văn phòng Đoàn Thanh niên - Hội Sinh viên DUE)\n0899616634 (Ms. Thu Hường)\n Gmail: greenuniversitydue@gmail.com\nĐịa chỉ: Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP Đà Nẵng.\n#GreenUniversity #Songxanh #DUE #GreeNovation #ytuong #daihocxanh\n CAM Media - Youth DUE ']","['Tất cả, 53', 'Yêu thích, 27', 'Thích, 24', 'Thương thương, 1', 'Wow, 1']",[],29931,"Thứ Ba, 27 Tháng 2, 2024 lúc 20:00"
"['KHÔNG GIAN XANH, SỐNG TRONG LÀNH\nVừa qua, nhằm hưởng ứng hoạt động “Chủ nhật Xanh”, Dự án Green University DUE đã có buổi dọn dẹp vệ sinh xung quanh trường Đại học Kinh tế - Đại học Đà Nẵng.\nTrong buổi hôm ấy, Greeners đã tiến hành làm sạch cỏ và chăm sóc các dãy cây tại bãi giữ xe khu Ký túc xá. Bên cạnh đó, các bạn ấy cũng đã dọn dẹp vệ sinh trước cổng trường và xung quanh trường học. Với những hành động ý nghĩa này, Dự án đã góp phần tạo nên một không gian xanh sạch đẹp và giúp lan tỏa tình yêu môi trường đến gần hơn với mọi người.\nNgay bây giờ, hãy cùng GUD nhìn ngắm lại những khoảnh khắc trong ngày hôm đó, bạn nhé!\n------------------------------------\n Green University DUE - Dự án Đại học Xanh\n Số điện thoại: 0236 3950 358 (Văn phòng Đoàn Thanh niên - Hội Sinh viên DUE)\n0947546985 (Ms. Minh Thảo)\n Gmail: greenuniversitydue@gmail.com\n Địa chỉ: Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP Đà Nẵng.\n#GreenUniversity #DUE #Songxanh\n CAM Media - Youth DUE ']","['Tất cả, 48', 'Thích, 28', 'Yêu thích, 19', 'Thương thương, 1']",[],31515,"Thứ Ba, 27 Tháng 2, 2024 lúc 13:07"
"[' [KÊU GỌI BÌNH CHỌN BÀI DỰ THI CUỘC THI SV.STARTUP LẦN THỨ VI CỦA SINH VIÊN DUE] \n--------------------------------------------------------------------------\n Cuộc thi “HỌC SINH, SINH VIÊN VỚI Ý TƯỞNG KHỞI NGHIỆP” LẦN THỨ VI – SV.STARTUP là một cuộc thi được Bộ Giáo dục và Đào tạo tổ chức nhằm không ngừng nâng cao tinh thần khởi nghiệp của sinh viên; lựa chọn ý tưởng, dự án khởi nghiệp khả thi, kết nối với các đơn vị hỗ trợ khởi nghiệp của các cơ sở giáo dục, thúc đẩy phát triển khởi nghiệp của sinh viên. \n Nhóm sinh viên đến từ khoa Quản trị Kinh Doanh đã vinh dự đại diện trường Đại học Kinh tế - ĐHĐN bước vào Vòng bình chọn với sản phẩm SULE- Vòng tay cảnh báo hen suyễn. Khoa QTKD kính mời Quý Thầy cô và sinh viên cùng tham gia bình chọn cho sản phẩm của đội thi. \n Thời gian: Từ 12h ngày 19/02/2024 đến hết 12h ngày 09/03/2024 \n Cách thức theo 04 bước: \nBước \n: Vào link bài dự thi: http://due.udn.vn/vi-vn/thongbao/thongbaochitiet/id/18559\nBước \n: Nhấn “Bình chọn dự án” \nBước \n: Cho điểm (5 điểm/mỗi tiêu chí) \nBước \n: Nhập họ tên + gmail + rồi nhấn “Đánh giá”. Nhập mã vào ô (mã được gửi tại gmail của bạn).\n Xin cảm ơn quý Thầy cô và các bạn đã quan tâm. Mỗi lượt bình chọn sẽ là nguồn động lực to lớn giúp nhóm đi xa hơn trong cuộc thi!\n#DUE #sinhvien #khoinghiep\nNguồn: Trường Đại học Kinh tế - Đại học Đà Nẵng']","['Tất cả, 12', 'Thích, 8', 'Yêu thích, 3', 'Thương thương, 1']",[],32729,"Thứ Ba, 27 Tháng 2, 2024 lúc 10:40"
